"ClassLables","Recall","Precision","Sensitivity","Specifity","F-measure","learner","Accuracy","Cohen's kappa","Area Under Curve","#Genes","#Clusters","Iteration"
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,61,5,4
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,288,6,5
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,290,7,6
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,291,8,7
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,291,8,8
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,291,8,9
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,51,1,0
"pos",1,1,1,1,1,"svm",1,1,1,89,2,1
"pos",1,1,1,1,1,"svm",1,1,1,220,3,2
"pos",1,1,1,1,1,"svm",1,1,1,223,4,3
"pos",1,1,1,1,1,"svm",1,1,1,224,5,4
"pos",1,1,1,1,1,"svm",1,1,1,227,6,5
"pos",1,1,1,1,1,"svm",1,1,1,228,7,6
"pos",1,1,1,1,1,"svm",1,1,1,229,8,7
"pos",1,1,1,1,1,"svm",1,1,1,229,8,8
"pos",1,1,1,1,1,"svm",1,1,1,229,8,9
"pos",1,1,1,1,1,"svm",1,1,1,6,1,0
"pos",1,1,1,1,1,"svm",1,1,1,16,2,1
"pos",1,1,1,1,1,"svm",1,1,1,17,3,2
"pos",1,1,1,1,1,"svm",1,1,1,223,4,3
"pos",1,1,1,1,1,"svm",1,1,1,301,5,4
"pos",1,1,1,1,1,"svm",1,1,1,355,6,5
"pos",1,1,1,1,1,"svm",1,1,1,368,7,6
"pos",1,1,1,1,1,"svm",1,1,1,370,8,7
"pos",1,1,1,1,1,"svm",1,1,1,370,8,8
"pos",1,1,1,1,1,"svm",1,1,1,370,8,9
"pos",1,1,1,1,1,"svm",1,1,1,30,1,0
"pos",1,1,1,1,1,"svm",1,1,1,48,2,1
"pos",1,1,1,1,1,"svm",1,1,1,60,3,2
"pos",1,1,1,1,1,"svm",1,1,1,73,4,3
"pos",1,1,1,1,1,"svm",1,1,1,81,5,4
"pos",1,1,1,1,1,"svm",1,1,1,320,6,5
"pos",1,1,1,1,1,"svm",1,1,1,343,7,6
"pos",1,1,1,1,1,"svm",1,1,1,353,8,7
"pos",1,1,1,1,1,"svm",1,1,1,363,9,8
"pos",1,1,1,1,1,"svm",1,1,1,365,10,9
"pos",1,1,1,1,1,"svm",1,1,1,27,1,0
"pos",1,1,1,1,1,"svm",1,1,1,36,2,1
"pos",1,1,1,1,1,"svm",1,1,1,57,3,2
"pos",1,1,1,1,1,"svm",1,1,1,85,4,3
"pos",1,1,1,1,1,"svm",1,1,1,320,5,4
"pos",1,1,1,1,1,"svm",1,1,1,354,6,5
"pos",1,1,1,1,1,"svm",1,1,1,363,7,6
"pos",1,1,1,1,1,"svm",1,1,1,364,8,7
"pos",1,1,1,1,1,"svm",1,1,1,369,9,8
"pos",1,1,1,1,1,"svm",1,1,1,370,10,9
"pos",1,1,1,1,1,"svm",1,1,1,10,1,0
"pos",1,1,1,1,1,"svm",1,1,1,13,2,1
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,124,3,2
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,127,4,3
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,137,5,4
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,140,6,5
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,141,7,6
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,142,8,7
"pos",1,1,1,1,1,"svm",1,1,1,284,9,8
"pos",1,1,1,1,1,"svm",1,1,1,285,10,9
"pos",1,1,1,1,1,"svm",1,1,1,3,1,0
"pos",1,1,1,1,1,"svm",1,1,1,32,2,1
"pos",1,1,1,1,1,"svm",1,1,1,43,3,2
"pos",1,1,1,1,1,"svm",1,1,1,47,4,3
"pos",1,1,1,1,1,"svm",1,1,1,50,5,4
"pos",1,1,1,1,1,"svm",1,1,1,52,6,5
"pos",1,1,1,1,1,"svm",1,1,1,54,7,6
"pos",1,1,1,1,1,"svm",1,1,1,206,8,7
"pos",1,1,1,1,1,"svm",1,1,1,207,9,8
"pos",1,1,1,1,1,"svm",1,1,1,208,10,9
"pos",1,1,1,1,1,"svm",1,1,1,5,1,0
"pos",1,1,1,1,1,"svm",1,1,1,13,2,1
"pos",1,1,1,1,1,"svm",1,1,1,19,3,2
"pos",1,1,1,1,1,"svm",1,1,1,22,4,3
"pos",1,1,1,1,1,"svm",1,1,1,47,5,4
"pos",1,1,1,1,1,"svm",1,1,1,101,6,5
"pos",1,1,1,1,1,"svm",1,1,1,266,7,6
"pos",1,1,1,1,1,"svm",1,1,1,408,8,7
"pos",1,1,1,1,1,"svm",1,1,1,442,9,8
"pos",1,1,1,1,1,"svm",1,1,1,443,10,9
"pos",1,1,1,1,1,"svm",1,1,1,13,1,0
"pos",1,1,1,1,1,"svm",1,1,1,38,2,1
"pos",1,1,1,1,1,"svm",1,1,1,51,3,2
"pos",1,1,1,1,1,"svm",1,1,1,233,4,3
"pos",1,1,1,1,1,"svm",1,1,1,234,5,4
"pos",1,1,1,1,1,"svm",1,1,1,271,6,5
"pos",1,1,1,1,1,"svm",1,1,1,276,7,6
"pos",1,1,1,1,1,"svm",1,1,1,277,8,7
"pos",1,1,1,1,1,"svm",1,1,1,278,9,8
"pos",1,1,1,1,1,"svm",1,1,1,278,9,9
"pos",1,1,1,1,1,"svm",1,1,1,43,1,0
"pos",1,1,1,1,1,"svm",1,1,1,49,2,1
"pos",1,1,1,1,1,"svm",1,1,1,67,3,2
"pos",1,1,1,1,1,"svm",1,1,1,99,4,3
"pos",1,1,1,1,1,"svm",1,1,1,101,5,4
"pos",1,1,1,1,1,"svm",1,1,1,308,6,5
"pos",1,1,1,1,1,"svm",1,1,1,326,7,6
"pos",1,1,1,1,1,"svm",1,1,1,328,8,7
"pos",1,1,1,1,1,"svm",1,1,1,330,9,8
"pos",1,1,1,1,1,"svm",1,1,1,331,10,9
"pos",1,1,1,1,1,"svm",1,1,1,18,1,0
"pos",1,1,1,1,1,"svm",1,1,1,80,2,1
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,100,3,2
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,104,4,3
"pos",1,1,1,1,1,"svm",1,1,1,142,5,4
"pos",1,1,1,1,1,"svm",1,1,1,384,6,5
"pos",1,1,1,1,1,"svm",1,1,1,385,7,6
"pos",1,1,1,1,1,"svm",1,1,1,391,8,7
"pos",1,1,1,1,1,"svm",1,1,1,392,9,8
"pos",1,1,1,1,1,"svm",1,1,1,392,9,9
"pos",1,1,1,1,1,"svm",1,1,1,3,1,0
"pos",1,1,1,1,1,"svm",1,1,1,4,2,1
"pos",1,1,1,1,1,"svm",1,1,1,44,3,2
"pos",1,1,1,1,1,"svm",1,1,1,78,4,3
"pos",1,1,1,1,1,"svm",1,1,1,83,5,4
"pos",1,1,1,1,1,"svm",1,1,1,84,6,5
"pos",1,1,1,1,1,"svm",1,1,1,86,7,6
"pos",1,1,1,1,1,"svm",1,1,1,106,8,7
"pos",1,1,1,1,1,"svm",1,1,1,124,9,8
"pos",1,1,1,1,1,"svm",1,1,1,125,10,9
"pos",1,1,1,1,1,"svm",1,1,1,2,1,0
"pos",1,1,1,1,1,"svm",1,1,1,28,2,1
"pos",1,1,1,1,1,"svm",1,1,1,35,3,2
"pos",1,1,1,1,1,"svm",1,1,1,76,4,3
"pos",1,1,1,1,1,"svm",1,1,1,127,5,4
"pos",1,1,1,1,1,"svm",1,1,1,132,6,5
"pos",1,1,1,1,1,"svm",1,1,1,150,7,6
"pos",1,1,1,1,1,"svm",1,1,1,321,8,7
"pos",1,1,1,1,1,"svm",1,1,1,323,9,8
"pos",1,1,1,1,1,"svm",1,1,1,324,10,9
"pos",1,1,1,1,1,"svm",1,1,1,64,1,0
"pos",1,1,1,1,1,"svm",1,1,1,110,2,1
"pos",1,1,1,1,1,"svm",1,1,1,118,3,2
"pos",1,1,1,1,1,"svm",1,1,1,120,4,3
"pos",1,1,1,1,1,"svm",1,1,1,131,5,4
"pos",1,1,1,1,1,"svm",1,1,1,146,6,5
"pos",1,1,1,1,1,"svm",1,1,1,150,7,6
"pos",1,1,1,1,1,"svm",1,1,1,380,8,7
"pos",1,1,1,1,1,"svm",1,1,1,394,9,8
"pos",1,1,1,1,1,"svm",1,1,1,428,10,9
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,1,1,0
"pos",1,1,1,1,1,"svm",1,1,1,189,2,1
"pos",1,1,1,1,1,"svm",1,1,1,194,3,2
"pos",1,1,1,1,1,"svm",1,1,1,327,4,3
"pos",1,1,1,1,1,"svm",1,1,1,332,5,4
"pos",1,1,1,1,1,"svm",1,1,1,339,6,5
"pos",1,1,1,1,1,"svm",1,1,1,355,7,6
"pos",1,1,1,1,1,"svm",1,1,1,356,8,7
"pos",1,1,1,1,1,"svm",1,1,1,357,9,8
"pos",1,1,1,1,1,"svm",1,1,1,358,10,9
"pos",1,1,1,1,1,"svm",1,1,1,63,1,0
"pos",1,1,1,1,1,"svm",1,1,1,219,2,1
"pos",1,1,1,1,1,"svm",1,1,1,221,3,2
"pos",1,1,1,1,1,"svm",1,1,1,225,4,3
"pos",1,1,1,1,1,"svm",1,1,1,230,5,4
"pos",1,1,1,1,1,"svm",1,1,1,285,6,5
"pos",1,1,1,1,1,"svm",1,1,1,335,7,6
"pos",1,1,1,1,1,"svm",1,1,1,351,8,7
"pos",1,1,1,1,1,"svm",1,1,1,372,9,8
"pos",1,1,1,1,1,"svm",1,1,1,373,10,9
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,115,1,0
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,119,2,1
"pos",1,1,1,1,1,"svm",1,1,1,133,3,2
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,190,4,3
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,223,5,4
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,252,6,5
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,265,7,6
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,331,8,7
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,582,9,8
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,587,10,9
"pos",1,1,1,1,1,"svm",1,1,1,26,1,0
"pos",1,1,1,1,1,"svm",1,1,1,50,2,1
"pos",1,1,1,1,1,"svm",1,1,1,226,3,2
"pos",1,1,1,1,1,"svm",1,1,1,229,4,3
"pos",1,1,1,1,1,"svm",1,1,1,230,5,4
"pos",1,1,1,1,1,"svm",1,1,1,245,6,5
"pos",1,1,1,1,1,"svm",1,1,1,247,7,6
"pos",1,1,1,1,1,"svm",1,1,1,248,8,7
"pos",1,1,1,1,1,"svm",1,1,1,248,8,8
"pos",1,1,1,1,1,"svm",1,1,1,248,8,9
"pos",1,1,1,1,1,"svm",1,1,1,3,1,0
"pos",1,1,1,1,1,"svm",1,1,1,19,2,1
"pos",1,1,1,1,1,"svm",1,1,1,36,3,2
"pos",1,1,1,1,1,"svm",1,1,1,41,4,3
"pos",1,1,1,1,1,"svm",1,1,1,73,5,4
"pos",1,1,1,1,1,"svm",1,1,1,178,6,5
"pos",1,1,1,1,1,"svm",1,1,1,181,7,6
"pos",1,1,1,1,1,"svm",1,1,1,182,8,7
"pos",1,1,1,1,1,"svm",1,1,1,183,9,8
"pos",1,1,1,1,1,"svm",1,1,1,185,10,9
"pos",1,1,1,1,1,"svm",1,1,1,31,1,0
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,60,2,1
"pos",1,1,1,1,1,"svm",1,1,1,75,3,2
"pos",1,1,1,1,1,"svm",1,1,1,94,4,3
"pos",1,1,1,1,1,"svm",1,1,1,97,5,4
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,324,6,5
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,327,7,6
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,332,8,7
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,333,9,8
"pos",1,1,1,1,1,"svm",1,1,1,334,10,9
"pos",1,1,1,1,1,"svm",1,1,1,1,1,0
"pos",1,1,1,1,1,"svm",1,1,1,5,2,1
"pos",1,1,1,1,1,"svm",1,1,1,17,3,2
"pos",1,1,1,1,1,"svm",1,1,1,154,4,3
"pos",1,1,1,1,1,"svm",1,1,1,155,5,4
"pos",1,1,1,1,1,"svm",1,1,1,156,6,5
"pos",1,1,1,1,1,"svm",1,1,1,157,7,6
"pos",1,1,1,1,1,"svm",1,1,1,157,7,7
"pos",1,1,1,1,1,"svm",1,1,1,157,7,8
"pos",1,1,1,1,1,"svm",1,1,1,157,7,9
"pos",1,1,1,1,1,"svm",1,1,1,78,1,0
"pos",1,1,1,1,1,"svm",1,1,1,82,2,1
"pos",1,1,1,1,1,"svm",1,1,1,113,3,2
"pos",1,1,1,1,1,"svm",1,1,1,117,4,3
"pos",1,1,1,1,1,"svm",1,1,1,143,5,4
"pos",1,1,1,1,1,"svm",1,1,1,144,6,5
"pos",1,1,1,1,1,"svm",1,1,1,144,6,6
"pos",1,1,1,1,1,"svm",1,1,1,144,6,7
"pos",1,1,1,1,1,"svm",1,1,1,144,6,8
"pos",1,1,1,1,1,"svm",1,1,1,144,6,9
"pos",1,1,1,1,1,"svm",1,1,1,50,1,0
"pos",1,1,1,1,1,"svm",1,1,1,62,2,1
"pos",1,1,1,1,1,"svm",1,1,1,67,3,2
"pos",1,1,1,1,1,"svm",1,1,1,68,4,3
"pos",1,1,1,1,1,"svm",1,1,1,92,5,4
"pos",1,1,1,1,1,"svm",1,1,1,119,6,5
"pos",1,1,1,1,1,"svm",1,1,1,300,7,6
"pos",1,1,1,1,1,"svm",1,1,1,302,8,7
"pos",1,1,1,1,1,"svm",1,1,1,303,9,8
"pos",1,1,1,1,1,"svm",1,1,1,304,10,9
"pos",1,1,1,1,1,"svm",1,1,1,7,1,0
"pos",1,1,1,1,1,"svm",1,1,1,42,2,1
"pos",1,1,1,1,1,"svm",1,1,1,47,3,2
"pos",1,1,1,1,1,"svm",1,1,1,289,4,3
"pos",1,1,1,1,1,"svm",1,1,1,291,5,4
"pos",1,1,1,1,1,"svm",1,1,1,309,6,5
"pos",1,1,1,1,1,"svm",1,1,1,311,7,6
"pos",1,1,1,1,1,"svm",1,1,1,312,8,7
"pos",1,1,1,1,1,"svm",1,1,1,313,9,8
"pos",1,1,1,1,1,"svm",1,1,1,314,10,9
"pos",1,1,1,1,1,"svm",1,1,1,47,1,0
"pos",1,1,1,1,1,"svm",1,1,1,81,2,1
"pos",1,1,1,1,1,"svm",1,1,1,94,3,2
"pos",1,1,1,1,1,"svm",1,1,1,97,4,3
"pos",1,1,1,1,1,"svm",1,1,1,281,5,4
"pos",1,1,1,1,1,"svm",1,1,1,294,6,5
"pos",1,1,1,1,1,"svm",1,1,1,328,7,6
"pos",1,1,1,1,1,"svm",1,1,1,331,8,7
"pos",1,1,1,1,1,"svm",1,1,1,333,9,8
"pos",1,1,1,1,1,"svm",1,1,1,334,10,9
"pos",1,1,1,1,1,"svm",1,1,1,9,1,0
"pos",1,1,1,1,1,"svm",1,1,1,47,2,1
"pos",1,1,1,1,1,"svm",1,1,1,70,3,2
"pos",1,1,1,1,1,"svm",1,1,1,99,4,3
"pos",1,1,1,1,1,"svm",1,1,1,137,5,4
"pos",1,1,1,1,1,"svm",1,1,1,148,6,5
"pos",1,1,1,1,1,"svm",1,1,1,157,7,6
"pos",1,1,1,1,1,"svm",1,1,1,231,8,7
"pos",1,1,1,1,1,"svm",1,1,1,239,9,8
"pos",1,1,1,1,1,"svm",1,1,1,454,10,9
"pos",1,1,1,1,1,"svm",1,1,1,22,1,0
"pos",1,1,1,1,1,"svm",1,1,1,55,2,1
"pos",1,1,1,1,1,"svm",1,1,1,59,3,2
"pos",1,1,1,1,1,"svm",1,1,1,61,4,3
"pos",1,1,1,1,1,"svm",1,1,1,65,5,4
"pos",1,1,1,1,1,"svm",1,1,1,73,6,5
"pos",1,1,1,1,1,"svm",1,1,1,74,7,6
"pos",1,1,1,1,1,"svm",1,1,1,75,8,7
"pos",1,1,1,1,1,"svm",1,1,1,93,9,8
"pos",1,1,1,1,1,"svm",1,1,1,252,10,9
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,1,1,0
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,3,2,1
"pos",1,1,1,1,1,"svm",1,1,1,7,3,2
"pos",1,1,1,1,1,"svm",1,1,1,13,4,3
"pos",1,1,1,1,1,"svm",1,1,1,27,5,4
"pos",1,1,1,1,1,"svm",1,1,1,184,6,5
"pos",1,1,1,1,1,"svm",1,1,1,185,7,6
"pos",1,1,1,1,1,"svm",1,1,1,192,8,7
"pos",1,1,1,1,1,"svm",1,1,1,276,9,8
"pos",1,1,1,1,1,"svm",1,1,1,277,10,9
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,19,1,0
"pos",1,1,1,1,1,"svm",1,1,1,22,2,1
"pos",1,1,1,1,1,"svm",1,1,1,69,3,2
"pos",1,1,1,1,1,"svm",1,1,1,268,4,3
"pos",1,1,1,1,1,"svm",1,1,1,272,5,4
"pos",1,1,1,1,1,"svm",1,1,1,273,6,5
"pos",1,1,1,1,1,"svm",1,1,1,274,7,6
"pos",1,1,1,1,1,"svm",1,1,1,274,7,7
"pos",1,1,1,1,1,"svm",1,1,1,274,7,8
"pos",1,1,1,1,1,"svm",1,1,1,274,7,9
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,15,1,0
"pos",1,1,1,1,1,"svm",1,1,1,36,2,1
"pos",1,1,1,1,1,"svm",1,1,1,224,3,2
"pos",1,1,1,1,1,"svm",1,1,1,284,4,3
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,308,5,4
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,310,6,5
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,311,7,6
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,312,8,7
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,313,9,8
"pos",1,1,1,1,1,"svm",1,1,1,314,10,9
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,11,1,0
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,13,2,1
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,19,3,2
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,21,4,3
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,187,5,4
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,189,6,5
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,196,7,6
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,197,8,7
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,197,8,8
"pos",1,0.6666666666666666,1,0.8,0.8,"svm",0.8571428571428571,0.6956521739130433,1,197,8,9
"pos",1,1,1,1,1,"svm",1,1,1,2,1,0
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,22,2,1
"pos",0,,0,1,,"svm",0.7142857142857143,0,1,42,3,2
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,45,4,3
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,52,5,4
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,53,6,5
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,54,7,6
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,90,8,7
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,100,9,8
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,202,10,9
"pos",1,1,1,1,1,"svm",1,1,1,7,1,0
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,14,2,1
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,25,3,2
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,46,4,3
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,48,5,4
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,54,6,5
"pos",1,1,1,1,1,"svm",1,1,1,110,7,6
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,322,8,7
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,326,9,8
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,334,10,9
"pos",1,1,1,1,1,"svm",1,1,1,44,1,0
"pos",1,1,1,1,1,"svm",1,1,1,45,2,1
"pos",1,1,1,1,1,"svm",1,1,1,50,3,2
"pos",1,1,1,1,1,"svm",1,1,1,222,4,3
"pos",1,1,1,1,1,"svm",1,1,1,223,5,4
"pos",1,1,1,1,1,"svm",1,1,1,252,6,5
"pos",1,1,1,1,1,"svm",1,1,1,253,7,6
"pos",1,1,1,1,1,"svm",1,1,1,254,8,7
"pos",1,1,1,1,1,"svm",1,1,1,254,8,8
"pos",1,1,1,1,1,"svm",1,1,1,254,8,9
"pos",1,1,1,1,1,"svm",1,1,1,7,1,0
"pos",1,1,1,1,1,"svm",1,1,1,15,2,1
"pos",1,1,1,1,1,"svm",1,1,1,68,3,2
"pos",1,1,1,1,1,"svm",1,1,1,70,4,3
"pos",1,1,1,1,1,"svm",1,1,1,102,5,4
"pos",1,1,1,1,1,"svm",1,1,1,105,6,5
"pos",1,1,1,1,1,"svm",1,1,1,138,7,6
"pos",1,1,1,1,1,"svm",1,1,1,310,8,7
"pos",1,1,1,1,1,"svm",1,1,1,311,9,8
"pos",1,1,1,1,1,"svm",1,1,1,312,10,9
"pos",1,1,1,1,1,"svm",1,1,1,99,1,0
"pos",1,1,1,1,1,"svm",1,1,1,138,2,1
"pos",1,1,1,1,1,"svm",1,1,1,153,3,2
"pos",1,1,1,1,1,"svm",1,1,1,175,4,3
"pos",1,1,1,1,1,"svm",1,1,1,195,5,4
"pos",1,1,1,1,1,"svm",1,1,1,196,6,5
"pos",1,1,1,1,1,"svm",1,1,1,444,7,6
"pos",1,1,1,1,1,"svm",1,1,1,456,8,7
"pos",1,1,1,1,1,"svm",1,1,1,457,9,8
"pos",1,1,1,1,1,"svm",1,1,1,458,10,9
"pos",1,1,1,1,1,"svm",1,1,1,10,1,0
"pos",1,1,1,1,1,"svm",1,1,1,229,2,1
"pos",1,1,1,1,1,"svm",1,1,1,233,3,2
"pos",1,1,1,1,1,"svm",1,1,1,271,4,3
"pos",1,1,1,1,1,"svm",1,1,1,294,5,4
"pos",1,1,1,1,1,"svm",1,1,1,295,6,5
"pos",1,1,1,1,1,"svm",1,1,1,298,7,6
"pos",1,1,1,1,1,"svm",1,1,1,302,8,7
"pos",1,1,1,1,1,"svm",1,1,1,338,9,8
"pos",1,1,1,1,1,"svm",1,1,1,339,10,9
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,3,1,0
"pos",1,1,1,1,1,"svm",1,1,1,27,2,1
"pos",1,1,1,1,1,"svm",1,1,1,63,3,2
"pos",1,1,1,1,1,"svm",1,1,1,77,4,3
"pos",1,1,1,1,1,"svm",1,1,1,79,5,4
"pos",1,1,1,1,1,"svm",1,1,1,80,6,5
"pos",1,1,1,1,1,"svm",1,1,1,245,7,6
"pos",1,1,1,1,1,"svm",1,1,1,247,8,7
"pos",1,1,1,1,1,"svm",1,1,1,248,9,8
"pos",1,1,1,1,1,"svm",1,1,1,248,9,9
"pos",1,1,1,1,1,"svm",1,1,1,18,1,0
"pos",1,1,1,1,1,"svm",1,1,1,55,2,1
"pos",1,1,1,1,1,"svm",1,1,1,60,3,2
"pos",1,1,1,1,1,"svm",1,1,1,142,4,3
"pos",1,1,1,1,1,"svm",1,1,1,144,5,4
"pos",1,1,1,1,1,"svm",1,1,1,147,6,5
"pos",1,1,1,1,1,"svm",1,1,1,148,7,6
"pos",1,1,1,1,1,"svm",1,1,1,350,8,7
"pos",1,1,1,1,1,"svm",1,1,1,351,9,8
"pos",1,1,1,1,1,"svm",1,1,1,354,10,9
"pos",1,1,1,1,1,"svm",1,1,1,4,1,0
"pos",1,1,1,1,1,"svm",1,1,1,20,2,1
"pos",1,1,1,1,1,"svm",1,1,1,62,3,2
"pos",1,1,1,1,1,"svm",1,1,1,68,4,3
"pos",1,1,1,1,1,"svm",1,1,1,205,5,4
"pos",1,1,1,1,1,"svm",1,1,1,216,6,5
"pos",1,1,1,1,1,"svm",1,1,1,260,7,6
"pos",1,1,1,1,1,"svm",1,1,1,263,8,7
"pos",1,1,1,1,1,"svm",1,1,1,267,9,8
"pos",1,1,1,1,1,"svm",1,1,1,281,10,9
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,7,1,0
"pos",1,1,1,1,1,"svm",1,1,1,54,2,1
"pos",1,1,1,1,1,"svm",1,1,1,56,3,2
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,188,4,3
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,234,5,4
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,258,6,5
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,263,7,6
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8571428571428571,0.5882352941176469,1,267,8,7
